species,LGM,PI,diff
B. digitata,20.32380812142816,24.99321026704749,4.66940214561933
C. nitida,19.837466342377333,29.22861830393473,9.391151961557398
D. anfracta,19.01446202397075,29.268650599888392,10.254188575917642
G. adamsi,25.919579621620812,29.268650599888392,3.34907097826758
G. bulloides,11.400049694107311,14.566630404729109,3.1665807106217976
G. calida,25.942704797425773,29.26030206680298,3.317597269377206
G. conglobatus,25.942704797425773,29.26030206680298,3.317597269377206
G. conglomerata,25.942704797425773,29.21847125462123,3.2757664571954592
G. crassaformis,19.218142759579855,21.637183420756866,2.4190406611770108
G. cultrata,25.919579621620812,27.869665003108405,1.9500853814875931
G. eastropacia,22.659870362791093,26.18664256353227,3.5267722007411777
G. falconensis,18.186445047440134,17.772022591262566,-0.4144224561775687
G. glutinata,25.942704797425773,29.268650599888392,3.32594580246262
G. hexagonus,25.942704797425773,28.89219905005561,2.9494942526298367
G. hirsuta,17.11621274757876,19.35057644537318,2.234363697794418
G. inflata,19.433566675476005,19.223072898521853,-0.21049377695415217
G. ruber albus,20.414288975858938,29.268650599888392,8.854361624029455
G. ruber ruber,22.678092968228437,26.159364816470024,3.4812718482415868
G. rubescens,19.76220224861663,29.268650599888392,9.50644835127176
G. scitula,13.810910999924323,18.04664671248284,4.235735712558517
G. siphonifera,25.942704797425773,29.268650599888392,3.32594580246262
G. tenellus,25.942704797425773,29.268650599888392,3.32594580246262
G. truncatulinoides,10.475830488409214,19.415660847731626,8.939830359322412
G. tumida,25.919579621620812,27.38645863712823,1.4668790155074163
H. pelagica,13.126503983606026,29.26030206680298,16.13379808319695
N. dutertrei,21.88740300617878,23.298843554792732,1.4114405486139532
N. incompta,16.611491018080034,12.159524377187093,-4.451966640892941
N. pachyderma,-0.6648785343495991,-1.1716788915487437,-0.5068003571991446
O. universa,22.665779819027165,16.80616900880458,-5.859610810222584
P. obliquiloculata,25.942704797425773,29.27417755126953,3.3314727538437587
S. dehiscens,25.942704797425773,29.21847125462123,3.2757664571954592
T. humilis,7.664841229195772,19.32717999667986,11.662338767484087
T. iota,17.553449136938024,15.857449458195612,-1.695999678742412
T. quinqueloba,10.567836021069889,5.408436741147723,-5.159399279922166
T. sacculifer,22.97719337516422,26.888431509928918,3.911238134764698
